,0,1,2
83,22.2347354888916,3.383380651473999,56.3111457824707
84,26.582542419433594,4.346667289733887,67.05125427246094
85,15.618548393249512,4.845086574554443,35.547080993652344
86,18.485036849975586,4.796821594238281,43.65522003173828
87,22.509906768798828,4.188626289367676,55.870361328125
88,20.51987648010254,3.9598793983459473,50.634647369384766
89,27.15251350402832,2.2589075565338135,71.79948425292969
90,26.721439361572266,4.270247459411621,67.55718994140625
91,15.508524894714355,4.751708984375,35.384002685546875
92,27.444374084472656,4.523439884185791,69.1927490234375
93,43.45365524291992,0.6161924600601196,119.96915435791016
94,37.67354965209961,0.7708578705787659,103.53070831298828
95,6.61469030380249,2.51106333732605,13.833998680114746
96,32.5359992980957,4.415177345275879,83.63328552246094
97,39.18154525756836,2.5078604221343994,105.13763427734375
98,28.52237319946289,4.704732894897461,71.95530700683594
99,42.89069366455078,1.462896466255188,117.12077331542969
100,27.67748260498047,4.536590576171875,69.83712005615234
101,15.414435386657715,4.80913782119751,35.02500915527344
102,28.11712074279785,2.364579200744629,74.33139038085938
103,20.584392547607422,5.371187210083008,48.68419647216797
104,4.156498908996582,1.09933602809906,9.06340503692627
105,4.782533645629883,1.9701837301254272,9.509554862976074
106,37.84052276611328,2.116565465927124,101.97064971923828
107,17.161693572998047,4.469630718231201,40.45463180541992
108,15.012264251708984,4.390659332275391,34.53940963745117
109,3.6685609817504883,1.3909645080566406,7.258182525634766
110,29.327329635620117,2.6397783756256104,77.3154296875
111,21.50423812866211,3.9125494956970215,53.456363677978516
112,7.933068752288818,2.187746047973633,18.009660720825195
113,33.79767990112305,4.596644878387451,86.9014663696289
114,32.80162048339844,4.467570781707764,84.29937744140625
115,26.84337615966797,3.2672417163848877,69.41521453857422
116,43.81124496459961,0.7571955919265747,120.75533294677734
117,36.5928955078125,2.056675672531128,98.56172180175781
118,4.0629706382751465,0.8990179300308228,9.104357719421387
119,23.224605560302734,5.678979396820068,55.61771011352539
120,27.81646156311035,2.2253808975219727,73.6980972290039
121,6.334000587463379,2.268315553665161,13.410510063171387
122,16.808687210083008,4.424890995025635,39.528873443603516
123,27.508943557739258,4.3832197189331055,69.59786987304688
124,5.303643226623535,2.3612422943115234,10.38053035736084
125,15.534879684448242,5.008019924163818,35.07130432128906
126,18.497581481933594,4.941127300262451,43.48265075683594
127,20.138412475585938,4.376038074493408,48.92350769042969
128,19.562509536743164,3.5619633197784424,48.55031967163086
129,18.963539123535156,5.089900016784668,44.56302261352539
130,5.015994071960449,2.141326665878296,9.89693546295166
131,29.37816047668457,3.794924259185791,75.71915435791016
132,19.971399307250977,4.238386154174805,48.65741729736328
133,5.1100358963012695,1.6023035049438477,10.971124649047852
134,15.68406867980957,4.824336051940918,35.769447326660156
135,17.410324096679688,4.521735191345215,41.06492614746094
136,22.619840621948242,5.5715532302856445,54.0859489440918
137,6.396361827850342,2.3271212577819824,13.49876880645752
138,3.4924213886260986,1.5934131145477295,6.443264007568359
139,3.903872489929199,1.5030863285064697,7.742715358734131
140,33.08976745605469,3.2500133514404297,86.94778442382812
141,39.05369567871094,1.8242770433425903,105.81240844726562
142,7.687387943267822,2.154587507247925,17.367116928100586
143,4.341542720794678,1.7628412246704102,8.574231147766113
144,19.466598510742188,5.105885982513428,45.952842712402344
145,7.084039688110352,1.9569405317306519,15.979965209960938
146,20.858810424804688,3.923384189605713,51.635231018066406
147,38.15066909790039,2.1681900024414062,102.76116943359375
148,21.32119369506836,5.216211795806885,50.980079650878906
149,16.485742568969727,5.325390815734863,37.25522994995117
150,24.56440544128418,5.631892204284668,59.43989944458008
151,21.193662643432617,3.791165828704834,52.777042388916016
152,24.39629554748535,5.660742282867432,58.93449020385742
153,35.85497283935547,1.5227103233337402,97.29583740234375
154,14.10440444946289,3.448641777038574,33.40840148925781
155,34.61261749267578,3.465958595275879,90.88725280761719
156,20.776294708251953,4.916184425354004,49.90311050415039
157,16.950607299804688,5.31281852722168,38.57931137084961
158,6.546594142913818,2.5007898807525635,13.649669647216797
159,34.15409851074219,3.4040167331695557,89.69903564453125
160,22.9462833404541,4.405361175537109,56.763099670410156
161,26.119544982910156,3.0765724182128906,67.66912841796875
162,43.411991119384766,0.28290829062461853,120.3525161743164
163,34.48551940917969,3.3773789405822754,90.66314697265625
164,38.885189056396484,2.447021245956421,104.39311218261719
165,6.119170665740967,2.2191903591156006,12.885692596435547
166,40.5321159362793,1.1501590013504028,110.96549987792969
167,15.085482597351074,4.601192474365234,34.429256439208984
168,26.619544982910156,4.409813404083252,67.06140899658203
169,32.21834182739258,3.106236696243286,84.72465515136719
170,7.7597270011901855,2.1289100646972656,17.611650466918945
171,6.574245452880859,2.297985792160034,14.042428016662598
172,15.049993515014648,3.741445779800415,35.61433792114258
173,42.1336555480957,0.9213797450065613,115.8088150024414
174,28.355464935302734,3.5500268936157227,73.22125244140625
175,9.382672309875488,3.10394024848938,20.702999114990234
176,6.178743839263916,2.1226208209991455,13.200082778930664
177,10.293808937072754,3.273271322250366,22.988449096679688
178,45.01795196533203,1.065198540687561,123.6767578125
179,22.40469741821289,5.389533042907715,53.756385803222656
180,6.62821626663208,2.451833724975586,13.952611923217773
181,13.099491119384766,3.4946374893188477,30.51859474182129
182,15.485605239868164,4.867587089538574,35.14297866821289
183,37.881996154785156,1.4472440481185913,103.09483337402344
184,34.46723175048828,3.2606828212738037,90.78080749511719
185,28.60908317565918,3.619288682937622,73.8228530883789
186,5.38617467880249,2.3558719158172607,10.621009826660156
187,37.346248626708984,2.1048147678375244,100.5927734375
188,24.28509521484375,5.684210300445557,58.57951736450195
189,32.65977096557617,4.383563041687012,84.03291320800781
190,35.71675491333008,1.3701003789901733,97.14530181884766
191,22.936006546020508,4.39972448348999,56.74443817138672
192,27.242544174194336,3.338143825531006,70.42752075195312
193,25.160795211791992,2.8467509746551514,65.32737731933594
194,22.887948989868164,5.588795185089111,54.80784225463867
195,3.512059450149536,1.6055129766464233,6.477987766265869
196,3.740586042404175,1.4095666408538818,7.422518730163574
197,24.474349975585938,5.632789611816406,59.19269943237305
198,38.79440689086914,2.4613611698150635,104.12699890136719
199,5.476543426513672,2.4609034061431885,10.716313362121582
200,21.96013832092285,5.261261463165283,52.69948959350586
201,3.621119737625122,1.3608819246292114,7.16532039642334
202,29.895477294921875,3.7668395042419434,77.21051025390625
203,28.164384841918945,3.5393950939178467,72.69340515136719
204,21.45899772644043,4.803877830505371,51.986122131347656
205,24.648653030395508,4.81154727935791,60.91902542114258
206,14.679343223571777,4.363420486450195,33.65388870239258
207,15.339984893798828,3.7655467987060547,36.39766311645508
208,26.620878219604492,4.210979461669922,67.37483215332031
209,31.689836502075195,4.050471305847168,81.819580078125
210,16.2916316986084,5.297087669372559,36.75396728515625
211,25.100204467773438,5.8019118309021,60.69623947143555
212,32.06566619873047,4.217523097991943,82.61217498779297
213,37.11629867553711,2.2172653675079346,99.7857437133789
214,27.753149032592773,2.3187267780303955,73.39244842529297
215,15.959108352661133,5.10042142868042,36.11964416503906
216,27.63205909729004,3.3981387615203857,71.42060852050781
217,33.059417724609375,4.431211471557617,85.07734680175781
218,22.98628807067871,5.492715358734131,55.22316360473633
219,44.804420471191406,1.14046049118042,122.96725463867188
220,31.528339385986328,4.152472496032715,81.20626068115234
221,4.775882244110107,1.8071351051330566,9.733367919921875
222,3.8249447345733643,1.7621264457702637,7.119926929473877
223,31.552837371826172,1.5453298091888428,85.20503234863281
224,19.08841323852539,4.483066082000732,45.81203842163086
225,33.25261688232422,3.090606212615967,87.63787841796875
